3162,#,typhoid,#,장티푸스
3163,#,tyro,#,"초심자, 초학자"
3164,#,consternation,#,"경악, 당황"
3165,#,impale,#,"푹 찌르다, 꿰뚫다"
3166,#,tutelage,#,"후견, 보호"
3167,#,concoct,#,"섞어서 만들다, 조합하다"
3168,#,grate,#,"비비다, 초조하게 하다"
3169,#,imbroglio,#,"뒤얽힘, 복잡함"
3170,#,incoherent,#,"앞뒤가 맞지 않는, 일관성 없는"
3171,#,inveigle,#,"꾀다, 속이다"
3172,#,madcap,#,"무모한, 무분별한"
3173,#,mellow,#,"익은, 달콤한"
3174,#,morbid,#,"병적인, 무서운"
3175,#,nostrum,#,"묘책, 특효약"
3176,#,opprobrious,#,"모욕적인, 상스러운"
3177,#,peripatetic,#,"순회하는, 두루 다니는"
3178,#,plangent,#,울려 퍼지는
3179,#,preclude,#,"가로막다, 방해하다"
3180,#,caret,#,삽입 지시 기호
3181,#,diaphanous,#,"투명에 가까운, 천따위가 비치는"
3182,#,fateful,#,결정적으로 중요한; 치명적인
3183,#,fetid,#,악취가 나는
3184,#,argot,#,"은어, 암호말"
3185,#,bifurcate,#,"두 갈래로 갈리다, 두 갈래의"
3186,#,enmity,#,"적의, 원한"
3187,#,vernacular,#,"자국어, 전문용어"
3188,#,conversant,#,"정통한, 능통한, 친한"
3189,#,mishap ,#,"재난, 불운"
3190,#,eugenics,#,"우생학, 인종개량학"
3191,#,obnoxious,#,"비위상하는, 싫은, 반대하는"
3192,#,veritable,#,"실제의, 진실의"
3193,#,eponym,#,이름의 시조
3194,#,epitomize,#,요약하다
3195,#,alacrity,#,"민첩, 활발"
3196,#,consign,#,"배송하다, 부치다, 맡기다"
3197,#,inalienable,#,양도할 수 없는
3198,#,decimate,#,많이 죽이다
3199,#,affiliation,#,"입회, 결연, 제휴"
3200,#,countervail,#,"맞먹다, 상쇄하다, 보상하다"
3201,#,countermand,#,"취소(하다), 철회(하다)"
3202,#,recompense,#,"답하다, 보상하다"
3203,#,nondescript,#,"특징이 없는(것, 사람)"
3204,#,prostrate,#,"패배시키다, 엎드리게 하다"
3205,#,immaculate,#,"순수한, 흠 없는, 깨끗한"
3206,#,epithet,#,"형용사 어구, 별명"
3207,#,portly,#,"건강한, 살찐"
3208,#,ignominious,#,"수치스런, 불명예스런"
3209,#,shiftless,#,"무능한, 게으른"
3210,#,precinct,#,"선거구, 구역, 구내"
3211,#,drivel,#,"(침 등을) 흘리다, 낭비하다"
3212,#,ratiocinate,#,추론하다
3213,#,interregnum,#,통치자 부재(공백)기 
3214,#,senility,#,"노쇠, 고령"
3215,#,aver,#,"단언하다, 주장하다"
3216,#,centrifuge,#,원심 분리기
3217,#,coeval,#,같은 시대(나이)의
3218,#,conundrum,#,수수께끼 (같은 것)
3219,#,debonair,#,상냥한
3220,#,digress,#,"빗나가다, 벗어나다"
3221,#,regimen,#,"양생법, 지배, 통치 "
3222,#,retribution,#,"앙갚음, 보복"
3223,#,salacious,#,"호색의, 음란한"
3224,#,seedy,#,"초라한, 저급한"
3225,#,slant,#,"경향이 있다, 기울다"
3226,#,squall,#,"돌풍, 소란"
3227,#,subjugate,#,"복종시키다, 정복하다"
3228,#,tacky,#,"끈적끈적한, 들러붙는"
3229,#,totter,#,"비척거리다, 흔들리다"
3230,#,unhackneyed,#,"창조적인, 독창적인"
3231,#,budge,#,"견해를 바꾸다, 움직이다"
3232,#,seraphic,#,"천사 같은, 맑고 깨끗한"
3233,#,stalemate,#,"교착 상태, 막다른 궁지"
3234,#,translucent,#,"반투명의, 명쾌한"
3235,#,untoward,#,"부적당한, 고집 센; 불행한"
3236,#,balky,#,"고집 센, 멈추는 버릇있는"
3237,#,bowdlerize,#,삭제하다
3238,#,certitude,#,"확신, 확실"
3239,#,comity,#,"예절, 예의"
3240,#,dilapidate,#,"헐다, 황폐케 되다"
3241,#,dispatch,#,"급파(하다), 신속히 처리하다"
3242,#,glisten,#,반짝이다
3243,#,extraneous,#,"외래의, 무관한"
3244,#,finesse,#,"솜씨, 술책"
3245,#,fraudulent,#,"사기의, 부정직한"
3246,#,glib,#,"입심 좋은, 사탕발림의"
3247,#,inane,#,"공허한, 어리석은"
3248,#,infatuate,#,"얼빠지게 하다, 열중하게 하다"
3249,#,jaunty,#,"쾌활한, 말쑥한"
3250,#,maven,#,"박식한 사람, 전문가, 달인"
3251,#,mite,#,"미력, 잔돈, 소량"
3252,#,mane,#,"갈기, 긴 머리털"
3253,#,revue,#,뮤지컬 코미디
3254,#,receptacle,#,"그릇, 저장소, 대피처"
3255,#,snub,#,"냉대하다, 야단치다"
3256,#,stipple,#,점묘(하다)
3257,#,watershed,#,"분수계, 전환점"
3258,#,chortle,#,좋아서 웃다
3259,#,flaunt,#,"과시하다, 펄럭이다"
3260,#,fructuous,#,"다산의, 결실이 많은"
3261,#,linchpin,#,요긴한 것
3262,#,uxorious,#,"아내에게 무른, 애처가의"
3263,#,tantrum,#,"울화, 짜증"
3264,#,balk,#,"망설이다, 방해하다"
3265,#,convalesce,#,건강을 회복하다
3266,#,dike,#,"수로, 제방, 방어 수단"
3267,#,dispassionate,#,공평무사한
3268,#,dour,#,"가혹한, 말없이 뚱한"
3269,#,effectual,#,"효과적인, 알맞은,"
3270,#,encumber,#,"방해하다, 막다"
3271,#,etymology,#,어원 (연구)
3272,#,ruffle,#,구기다; 당황하게 하다
3273,#,fracture,#,부서지다
3274,#,giddy,#,"경솔한, 경박한; 현기증 나는"
3275,#,tizzy,#,"흥분한 상태, 혼란 상태"
3276,#,hammering,#,애쓰는. 명심(각인)시키는 
3277,#,hypochondriac,#,건강 염려증의
3278,#,jaundiced,#,편견을 가진
3279,#,languor,#,"쇠약, 무기력,"
3280,#,tawny,#,황갈색의
3281,#,occurrence,#,"사건, 발생"
3282,#,pallor,#,"창백함, 안색이 나쁨"
3283,#,pejorative,#,가치를 떨어뜨리는; 경멸적인
3284,#,pilfer,#,"훔치다, 좀도둑질하다"
3285,#,poseur,#,젠체하는 사람
3286,#,primp,#,"맵시내다, 치장하다"
3287,#,protocol,#,외교 의례; 의정서
3288,#,rascal,#,악당; 비열한 
3289,#,rehash,#,"다시 만들다, 다시 써먹다"
3290,#,revoke,#,"취소하다, 폐지하다"
3291,#,efface,#,"삭제하다, 문질러 없애다"
3292,#,expire,#,"기한이 만료되다, 끝나다"
3293,#,evince,#,"나타내다, 명시하다"
3294,#,fringe,#,(가장자리) 술 장식; 주변
3295,#,gloat,#,"만족해 함, 고소해 함"
3296,#,lucubrate,#,열심 일(공부)하다
3297,#,meander,#,정처없이 헤매다
3298,#,mogul,#,"중요한 인물, 거물"
3299,#,nibble,#,"조금씩 뜯어 먹다, 잠식하다"
3300,#,offish,#,"쌀쌀맞은, 새침한"
3301,#,panache,#,깃털 장식; 당당한 태도
3302,#,prudish,#,몹시 얌전빼는
3303,#,raunchy,#,"초라한, 추잡한"
3304,#,remonstrate,#,"이의를 말하다, 항의하다"
3305,#,ribald,#,"상스러운, 야비한"
3306,#,saucy,#,"건방진, 뻔뻔스러운"
3307,#,decorum,#,"적절함, 예의 바름"
3308,#,extrapolate,#,외삽법으로 추론하다
3309,#,finicky,#,"무척 까다로운, 몹시 신경을 쓰는"
3310,#,neologism,#,신조어
3311,#,officious,#,참견하기 좋아하는
3312,#,scrawny,#,"수척한, 왜소한"
3313,#,forgo,#,"삼가다, ~ 없이 지내다"
3314,#,ghastly,#,"소름 끼치는, 무시무시한"
3315,#,falter,#,"비틀거리다, 말을 더듬다"
3316,#,hulking,#,"부피가 큰, 보기 흉한"
3317,#,misogynist,#,여자를 싫어하는 사람
3318,#,obviate,#,"예방하다, 제거하다"
3319,#,palliative,#,"완화하는, 참작하는"
3320,#,peeve,#,"괴롭히다, 화나게하다"
3321,#,piddling,#,"사소한, 하찮은 "
3322,#,laminate,#,"얇게 자르다, 찢다"
3323,#,inch,#,조금씩 움직이다
3324,#,intricacy,#,"복잡, 얽힌 일"
3325,#,measly,#,"보잘 것 없는, 빈약한"
3326,#,molar,#,어금니; 으깨는
3327,#,nitpick,#,자잘한 트집을 잡다
3328,#,diorama,#,투시화; 축소세트
3329,#,fitful,#,"발작적인, 변덕스러운"
3330,#,frothy,#,"거품의, 공허한"
3331,#,jitter,#,"안달하다, 조금씩 움직이다"
3332,#,vulpine,#,"여우의, 교활한"
3333,#,tact,#,"재치, 요령"
3334,#,anticlimax,#,"급락, 용두사미"
3335,#,drollery,#,"익살, 재밌는 장난"
3336,#,macerate,#,"야위다, 쇠약해지다"
3337,#,dissemble,#,"가장하다, 모른 체하다"
3338,#,serfdom,#,농노(제)
3339,#,grisly,#,"섬뜩한, 무시무시한"
3340,#,cogent,#,설득력 있는
3341,#,importune,#,"졸라대다, 치근대다"
3342,#,epidermis,#,"상피, 표피"
3343,#,pachyderm,#,후피동물
3344,#,ichthyology,#,어류학
3345,#,egregious,#,"악명높은, 터무니없는"
3346,#,morose,#,"침울한, 뚱한, 까다로운"
3347,#,tentative,#,"시험적인, 불확실한"
3348,#,reticulate,#,그물 모양의
3349,#,haggle,#,"시비하다, 입씨름하다"
3350,#,posthumous,#,"사후의, 유복자의"
3351,#,tome,#,"크고 묵직한 책, 학술서"
3352,#,epilepsy,#,"간질, 지랄병"
3353,#,sapling,#,"어린 나무, 젊은이"
3354,#,dynamo,#,"발전기, 정력가"
3355,#,hurtle,#,"세게 돌진하다, 부딪치다"
3356,#,grapple,#,"잡다, 쥐다, 맞붙어 싸우다"
3357,#,antipodes,#,대척지
3358,#,hedonism,#,"영웅적 자질, 용맹"
3359,#,talisman,#,"부적, 신비한 힘이 있는 것"
3360,#,contraband,#,밀수(품)
3361,#,malady,#,"병,사회의 병폐"
3362,#,drudgery,#,힘들고 따분한 일
3363,#,disparate,#,"다른, 공통점이 없는"
3364,#,redolent,#,"향기로운, 생각나게하는"
3365,#,lummox,#,"멍청이, 재치없는 녀석"
3366,#,vitriolic,#,"황산의, 신랄한"
3367,#,discourteous,#,"무례한, 버릇없는"
3368,#,spurious,#,"가짜의, 위조의"
3369,#,induce,#,"야기하다, 설득하다, 귀납하다"
3370,#,adventitious,#,"우연의, 외래의"
3371,#,apostate,#,"배교자, 변절자"
3372,#,viscid,#,"점착성이 있는, 끈적끈적한"
3373,#,accrue,#,"자연히 생기다, 이자가 붙다"
3374,#,martyrdom,#,"순교, 희생"
3375,#,venial,#,용서할 수 있는
3376,#,litigant,#,"소송에 관계있는, 소송당사자"
3377,#,inflate,#,"팽창시키다, 물가를 올리다"
3378,#,antiseptic,#,방부제(의)
3379,#,dukedom,#,"공작의 지위, 공국"
3380,#,reminisce,#,"추억에 잠기다, 회상하다"
3381,#,tutelary,#,"보호의, 후견의"
3382,#,dingy,#,"거무죽죽한, 꾀죄죄한"
3383,#,eminent,#,"저명한, 뛰어난, 현저한"
3384,#,antecedent,#,"이전의, 선례, 이전사건"
3385,#,abeyance,#,"정지, 중지"
3386,#,prognosticate,#,"예언하다, 예측하다"
3387,#,staunch,#,"견고한, 튼튼한"
3388,#,succulent,#,"즙이 많은, 신선한"
3389,#,waif,#,"떠돌이, 부랑자"
3390,#,begrudge,#,주기 꺼리다
3391,#,brusqueness,#,무뚝뚝함
3392,#,pensive,#,생각에 잠긴; 슬픈
3393,#,pith,#,"요점, 핵심"
3394,#,potentate,#,"세력가, 유력자; 지배자"
3395,#,pun,#,"말장난, 익살"
3396,#,rave,#,"헛소리하다, (바람 등이)사납게 일다"
3397,#,scabbard,#,"칼집, 휴대용 케이스"
3398,#,stanza,#,"(시 등의) 절, 연 "
3399,#,succor,#,"도와주다, 원조하다"
3400,#,tarnish,#,흐리게 하다; 손상시키다
3401,#,transpire,#,"증발하다, 배출하다"
3402,#,volition,#,"의지, 결단력"
3403,#,befuddle,#,정신을 잃게 하다
3404,#,bromide,#,진부한 것
3405,#,chagrin,#,"원통함, 분함"
3406,#,inclement,#,"험한, 혹독한"
3407,#,machinations,#,"책략, 음모"
3408,#,entry,#,"입장,  참가, 입력"
3409,#,championship,#,"선수권 대회, 우승, 선수권"
3410,#,deforestation,#,산림벌채
3411,#,jog,#,조깅하다
3412,#,fold,#,"접다, (팔 등을) 꼬다"
3413,#,absenteeism,#,무단결근
3414,#,assignment,#,"과제, 숙제, 임무"
3415,#,measure,#,"법안, 법령"
3416,#,outfit,#,의복
3417,#,upward,#,위쪽으로
3418,#,strengthen,#,"강하게 하다, 강화하다"
3419,#,demoralize,#,사기를 떨어뜨리다
3420,#,preoccupied,#,~에 정신이 팔린
3421,#,cancellation,#,"취소, 해약"
3422,#,suite,#,"스위트룸, 한 조"
3423,#,hostage,#,인질
3424,#,pedestrian,#,"보행자용의,평범한"
3425,#,harvest,#,"수확(량), 수확기"
3426,#,amusement ,#,"즐거움, 오락"
3427,#,fatal,#,치명적인
3428,#,artificial,#,"인공적인, 부자연스러운"
3429,#,overtime,#,"시간외 노동, 잔업"
3430,#,expenditure,#,"지출, 경비"
3431,#,quarantine,#,"검역소, 격리"
3432,#,recycle,#,재활용하다
3433,#,suburb,#,교외
3434,#,decade,#,10년간
3435,#,expansion,#,"확대, 확장"
3436,#,strip,#,"(옷을) 벗다, 벗기다"
3437,#,wildlife,#,야생 생물
3438,#,preclude,#,사전에 막다
3439,#,reimbursement,#,배상
3440,#,inclement,#,"날씨가 궂은, 매서운"
3441,#,elegant,#,"우아한, 간결하고 명쾌한"
3442,#,withdraw,#,"(예금을) 인출하다, 철회하다"
3443,#,accomplish,#,성취하다
3444,#,chilly,#,쌀쌀한
3445,#,deduct,#,"빼다, 공제하다"
3446,#,consensus,#,의견 일치
3447,#,presume,#,"추정하다, 간주하다"
3448,#,departure,#,출발
3449,#,postpone,#,"연기하다, 미루다"
3450,#,convert,#,"전환하다, 개종시키다"
3451,#,turnover,#, 총증권액. 거래 총액 
3452,#,naked,#,"벌거벗은, 나체의"
3453,#,scenery,#,"경치, 풍경"
3454,#,satisfaction,#,만족
3455,#,constitution,#,"헌법, 체질"
3456,#,analyze,#,분석하다
3457,#,grab,#,"움켜쥐다, 조금 먹다"
3458,#,excess,#,"과다한, 추가분의"
3459,#,remark,#,"말, 발언, 의견"
3460,#,flexible,#,"유연한, 융통성 있는"
3461,#,medical,#,"의학의, 의료의"
3462,#,utmost,#,최대한으로
3463,#,skillful,#,"숙련된, 잘 하는"
3464,#,grab,#,움켜쥠
3465,#,evaluate,#,평가하다
3466,#,quantity,#,수량
3467,#,involved,#,"관련된, 연루된"
3468,#,cost estimate,#,견적서
3469,#,triumph,#,승리
3470,#,vow,#,맹세
3471,#,inquiry,#,"조사, 연구, 질문"
3472,#,dispute,#,분쟁
3473,#,component,#,"구성요소, 부품"
3474,#,tissue,#,"티슈, (생물의) 조직"
3475,#,distinguish,#,구별하다
3476,#,personnel,#,"직원, 인사(과)"
3477,#,contrast,#,대조를 이루다
3478,#,sophisticated,#,"세련된, 정교한"
3479,#,lasting,#,지속되는
3480,#,blossom,#,"꽃피다, 발전하다"
3481,#,thrill,#,전율·감격·설렘(을 주는 것)
3482,#,sew,#,"꿰매다, 꿰어 맞추다"
3483,#,liquid,#,액체
3484,#,detect,#,"발견하다, 탐지하다"
3485,#,apparent,#,"명백한, 겉보기의"
3486,#,productive,#,생산적인
3487,#,fruitful,#,"유익한, 성과가 많은, "
3488,#,amuse,#,즐겁게 하다
3489,#,volunteer,#,자원 봉사자
3490,#,institute,#,제정하다
3491,#,inevitable,#,"피할 수 없는, 필연의"
3492,#,strap,#,(가죽끈 등으로) 묶다
3493,#,remark,#,의견을 말하다
3494,#,endure,#,"견디다, 지탱하다"
3495,#,memoirs,#,회고록
3496,#,nominate,#,추천(공천) 하다
3497,#,pedestrian,#,보행자
3498,#,humble,#,"겸손한, 변변치 못한"
3499,#,anchor,#,닻을 내리다
3500,#,barely,#,"겨우, 간신히"
3501,#,apologize,#,사과하다
3502,#,focus,#,"초점, (흥미·관심의) 중심"
3503,#,malnutrition,#,영양 실조
3504,#,extraordinary,#,"비범한, 놀랄 만한, 임시의"
3505,#,circuit,#,"회로, 순회"
3506,#,precise,#,정확한
3507,#,engaged,#,"약혼한, 종사하는"
3508,#,bribe,#,뇌물
3509,#,entail,#,의미하다
3510,#,coverage,#,보험혜택
3511,#,upward,#,위로 향한
3512,#,voucher,#,증명서
3513,#,instance,#,"예, 보기"
3514,#,lease,#,임대하다
3515,#,grasp,#,"붙잡다, 이해하다"
3516,#,incentive,#,"장려(금), 동기, 자극"
3517,#,ache,#,아프다
3518,#,contrast,#,"반대, 대조"
3519,#,alert,#,경보
3520,#,scheme,#,계략을 꾸미다
3521,#,remit,#,송금하다
3522,#,crawl,#,"서행, (수영의) 크롤"
3523,#,era,#,"시대, 연대"
3524,#,strive,#,노력하다
3525,#,descend,#,"내려가다, 이어받다"
3526,#,primitive,#,"원시의, 미개의"
3527,#,agriculture,#,농업
3528,#,extreme,#,극단적인
3529,#,registration,#,"등록, 기록"
3530,#,sue,#,고소하다
3531,#,joint venture,#,합작사업 
3532,#,sprain,#,(손목 등을) 삐다
3533,#,vacuum,#,(진공 청소기로) 청소하다
3534,#,guidelines,#,지침
3535,#,criticize,#,"비평하다, 비난하다"
3536,#,tragic,#,비극적인
3537,#,manual,#,사용 설명서
3538,#,miserable,#,"비참한, 심한"
3539,#,household,#,"가정, 세대"
3540,#,costly,#,"비용이 드는, 손실이 큰"
3541,#,immense,#,거대한
3542,#,replacement,#,교환(품)
3543,#,scarcely,#,거의 ~없는
3544,#,adjacent,#,"근처의, 부근의"
3545,#,confuse,#,"혼동하다, 당황하게 하다"
3546,#,latest,#,"최근의, 최신의"
3547,#,exclude,#,"제외하다, 배제하다"
3548,#,stain,#,"오염, 오점"
3549,#,crawl,#,"기어가다, 느리게 진행하다"
3550,#,shelter,#,대피소
3551,#,friction,#,"불화, 마찰"
3552,#,banquet,#,"연회, 만찬회"
3553,#,collapse,#,붕괴
3554,#,institute,#,"연구 기관, 협회"
3555,#,attendant,#,"접수계, 안내계"
3556,#,foster,#,"수양 자식의, 수양 부모의"
3557,#,plot,#,"줄거리, 계략"
3558,#,territory,#,"(영업 등의) 구역, 영토"
3559,#,dive,#,"잠수하다, 물에 뛰어들다"
3560,#,flatter,#,아첨하다
3561,#,hail,#,환호하여 맞이하다
3562,#,stake,#,(돈·생명을) 걸다
3563,#,physician,#,(내과) 의사
3564,#,stockholder,#,주주
3565,#,relaxation,#,"기분 전환, 완화"
3566,#,intersection,#,교차(점)
3567,#,consecutive,#,연속하는
3568,#,worthwhile,#,가치있는
3569,#,conquer,#,"정복하다, 극복하다"
3570,#,resolve,#,"해결하다, 결심하다"
3571,#,tuition,#,수업료
3572,#,superficial,#,"표면상의, 피상적인"
3573,#,snatch,#,"잡아채다, 재빨리 얻다"
3574,#,incline,#,"기울다, 마음이 내키다"
3575,#,volunteer,#,자원하다
3576,#,liquor,#,"알코올 음료, 주류"
3577,#,hazardous,#,"위험한, 유해한"
3578,#,recession,#,불경기
3579,#,conflict,#,"싸우다, 대립하다"
3580,#,relative,#,친척
3581,#,liberal,#,"관용의, 자유주의의, 진보적인"
3582,#,itinerary,#,"여행 일정, 여행 계획"
3583,#,comfort,#,"위로하다, 격려하다"
3584,#,unreasonable,#,"불합리한, 부당한"
3585,#,enormous,#,거대한
3586,#,observance,#,(규칙 등의) 준수
3587,#,interfere,#,"말참견을 하다, 방해하다"
3588,#,concept,#,"개념, 생각"
3589,#,relative,#,"상대적인, 관계 있는"
3590,#,manual,#,"손의, 수동의"
3591,#,protest,#,항의
3592,#,descendant,#,자손
3593,#,bind,#,"묶다, 의무감을 주다"
3594,#,exempt,#,면제된
3595,#,transplant,#,(식물·장기 등을) 이식하다
3596,#,command,#,"명령하다, 경치를 바라보다"
3597,#,subscribe,#,예약 구독하다
3598,#,undergo,#,"경험하다, (수술 등을) 받다"
3599,#,incident,#,사건
3600,#,irrelevant,#,"관계없는, 부적절한"
3601,#,bankrupt,#,파산한
3602,#,characteristic,#,특유의
3603,#,decay,#,"부패, 쇠퇴"
3604,#,promising,#,"전도유망한, 장래가 있는"
3605,#,anchor,#,"닻, 뉴스 캐스터, 최종 주자"
3606,#,combine,#,결합하다
3607,#,seize,#,"붙잡다, 체포하다, 파악하다"
3608,#,preserve,#,자연보호구역
3609,#,casualty,#,사상자
3610,#,intent,#,의도
3611,#,pessimistic,#,비관적인
3612,#,precedent,#,"선례, 판례"
3613,#,emit,#,"방출하다, 내뿜다"
3614,#,collapse,#,"무너지다, 졸도하다"
3615,#,boycott,#,불매 운동 하다
3616,#,distribute,#,"분배하다, 배포하다"
3617,#,capture,#,"붙잡다, 체포하다"
3618,#,maintain,#,"유지(지지)하다, 주장하다"
3619,#,invade,#,"침입(침략)하다, 침해하다"
3620,#,interpreter,#,통역사
3621,#,regardless,#,상관치 않고
3622,#,dormitory,#,"기숙사, 공동 침실"
3623,#,precede,#,선행하다
3624,#,capable,#,"~할 수 있는, 유능한"
3625,#,spacious,#,드넓은
3626,#,chill,#,"차가움, 한기"
3627,#,reflection,#,"(거울 등에 비친) 형상, 숙고"
3628,#,vary,#,"다양하다, 변화하다"
3629,#,obtain,#,"얻다, 획득하다"
3630,#,innocent,#,"무죄의, 순수한"
3631,#,intermediate,#,"중급의, 중간의"
3632,#,mature,#,"성숙하다, 만기가 되다"
3633,#,shield,#,"보호하다, 은폐하다"
3634,#,consequence,#,결과
3635,#,medium,#,중간의
3636,#,slim,#,"삭감하다, 마르다"
3637,#,marvelous,#,"멋진, 훌륭한"
3638,#,origin,#,"기원, 혈통"
3639,#,vulnerable,#,"상처입기 쉬운, 약점이 있는"
3640,#,inferior,#,손아랫사람
3641,#,urban,#,도시의
3642,#,coarse,#,거친
3643,#,heir,#,"상속인, 후계자"
3644,#,neutral,#,"중립의, 중성의"
3645,#,allowance,#,"수당(금), 허용(양), 용돈"
3646,#,stir,#,"젓다, 자극하다"
3647,#,identification,#,신원 증명
3648,#,ambiguous,#,애매모호한
3649,#,alien,#,"외국(인)의, 성질이 다른"
3650,#,enable,#,가능하게 하다
3651,#,undergraduate,#,(대학의) 학부생
3652,#,specialize,#,"전문으로 하다, 전공하다"
3653,#,procedure,#,"순서, 절차, 진행"
3654,#,dive,#,"다이빙, 급강하, 급락"
3655,#,preference,#,"기호, 선호"
3656,#,escort,#,수행하다
3657,#,faction,#,"당파, 파벌"
3658,#,inconsistent,#,불일치의
3659,#,mutual,#,"상호의, 공통의"
3660,#,bias,#,"선입관, 편견"
3661,#,omit,#,"생략하다, 게을리 하다"
3662,#,spectator,#,"관객, 구경꾼"
3663,#,patent,#,특허(권)
3664,#,occasionally,#,때때로
3665,#,heal,#,(병 등을) 고치다
3666,#,harsh,#,엄격한
3667,#,mend,#,수선하다
3668,#,induce,#,"설득하다, 유도하다"
3669,#,reverse,#,거꾸로의
3670,#,optional,#,"선택 가능한, 임의의"
3671,#,chill,#,냉랭한
3672,#,petition,#,청원(서)
3673,#,landmark,#,"이정표, 획기적인 사건"
3674,#,token,#,"모양뿐인, 정말 얼마 안 되는"
3675,#,bribe,#,"뇌물을 주다, 매수하다"
3676,#,fertile,#,"비옥한, 풍부한, 다산의"
3677,#,disrupt,#,혼란시키다
3678,#,soul,#,"정신, 혼"
3679,#,engagement,#,"약혼, 약속"
3680,#,transition,#,"이행, 과도기"
3681,#,historical,#,"역사에 관한, 역사상의"
3682,#,shallow,#,"얇은, 표면적인"
3683,#,assert,#,"단언하다, 강력히 주장하다"
3684,#,characteristic,#,"특성, 특징"
3685,#,misleading,#,"오해하는, 오해를 부르는"
3686,#,site,#,"(건물 등의) 부지, 현장"
3687,#,designate,#,"지명하다, 지정하다"
3688,#,inquire,#,"묻다, 조사하다"
3689,#,diplomatic,#,"외교의, 외교적인"
3690,#,gratis,#,"무료로, 공짜로"
3691,#,conservative,#,"보수적인, 대강의"
3692,#,conservative,#,"보수당원, 보수파"
3693,#,confident,#,자신만만한
3694,#,ban,#,금지하다
3695,#,shift,#,"움직이다, 바뀌다"
3696,#,utmost,#,최대한의
3697,#,phenomenon,#,"현상, (이상한) 사람·일·물건"
3698,#,brochure,#,"팜플렛, 소책자"
3699,#,concentrate,#,집중하다
3700,#,enjoyable,#,"즐거운, 재미있는"
3701,#,anonymous,#,익명의
3702,#,dissolve,#,"녹다, 해산하다"
3703,#,striking,#,"현저한, 이목을 끄는"
3704,#,thrust,#,"세게 밀치다, 끼어들다"
3705,#,acquire,#,"획득하다, 몸에 익히다"
3706,#,commit,#,"범하다, 할당하다, 약속하다"
3707,#,venture,#,각오하고 ~하다
3708,#,incline,#,경사
3709,#,prevention,#,방지
3710,#,inventory,#,"재고(품), 재고 조사"
3711,#,remittance,#,송금
3712,#,misunderstand,#,오해하다
3713,#,encounter,#,(위험·곤란 등에) 직면하다
3714,#,associate,#,(일 관계에서의) 동료
3715,#,makeup,#,"화장(품), 구성"
3716,#,charm,#,매료시키다
3717,#,allot,#,(시간·일 등을) 할당하다
3718,#,initial,#,최초의
3719,#,outline,#,~의 개요를 말하다
3720,#,apt,#,"~하기 쉬운, ~에 적절한"
3721,#,thorough,#,철저한
3722,#,campaign,#,"조직적 운동, 유세, 캠페인"
3723,#,toll-free,#,무료 전화의
3724,#,shrink,#,"오그라들다, 감소하다"
3725,#,shortly,#,"곧, 바로, 간략하게"
3726,#,initial,#,첫문자
3727,#,appliance,#,"(가정용) 기구, 기기"
3728,#,requirement,#,"요건, 자격"
3729,#,embarrass,#,"난처케 하다, 부끄럽게 하다"
3730,#,smash,#,"때려부수다, 부서지다"
3731,#,workshop,#,"워크샵(연구회), 작업장"
3732,#,impose,#,"(부담을) 지우다, 강제하다"
3733,#,substance,#,"물질, 본질"
3734,#,vessel,#,"(해부학상의) 관, (대형의) 배"
3735,#,entitle,#,"자격을 주다, 제목을 붙이다"
3736,#,tribute,#,"감사의 표시, 증정물"
3737,#,compel,#,강요하다
3738,#,drag,#,질질 끌다
3739,#,apparatus,#,"(일련의) 기구, 조직, 기관"
3740,#,analyst,#,(정세 등의) 분석가
3741,#,luncheon,#,(정식) 오찬회
3742,#,activist,#,(정치적·사회적) 활동가
3743,#,mandatory,#,"강제의, 의무의, 필수의"
3744,#,highlight,#,강조하다
3745,#,tempt,#,"유혹하다, ~ 하도록 꾀다"
3746,#,pursue,#,"종사하다, 추구하다"
3747,#,vendor,#,"파는 사람, 노점상"
3748,#,rewarding,#,"~하는 가치가 있는, 유익한"
3749,#,highlight,#,"가장 밝은 부분, 주요 사건"
3750,#,equivalent,#,"가치가 동등한, 상당하는"
3751,#,supervisor,#,"감독(자), 관리자"
3752,#,pastime,#,"기분 전환, 오락"
3753,#,competitor,#,경쟁 상대
3754,#,economical,#,"경제적인, 절약이 되는"
3755,#,envy,#,"선망, 질투"
3756,#,investor,#,"투자가, 출자자"
3757,#,spontaneous,#,"자발적인, 자연히 일어나는"
3758,#,efficiency,#,"능률, 효율"
3759,#,associate,#,"관련짓다, 제휴하다"
3760,#,bureaucracy,#,관료주의
3761,#,tariff,#,관세
3762,#,observation,#,"관찰, 감시"
3763,#,extensive,#,"광범위한, 광대한"
3764,#,pregnant,#,임신한
3765,#,malice,#,"악의, 적의, 원한"
3766,#,sluggish,#,"완만한, 불경기의, 둔한"
3767,#,enroll,#,"이름을 등록하다, 입학시키다"
3768,#,trigger,#,유발하다
3769,#,claim,#,"요구하다, 주장하다"
3770,#,downsizing,#,인원 삭감
3771,#,upheaval,#,"밀어올림, 대격변"
3772,#,emphasize,#,강조하다
3773,#,bite,#,"씹다, 물어뜯다"
3774,#,category,#,"부류, 부문"
3775,#,affluent,#,부유한
3776,#,prevalent,#,"유행하는, 만연한"
3777,#,affiliate,#,계열사
3778,#,exclaim,#,고함치다
3779,#,hardship,#,"곤란, 고충"
3780,#,sole,#,"유일한, 독점적인"
